start,node,c,access,out_degree,dist_from_start,auth_fail_rate,remote_ratio,contribution_pct,rtt_cost_A_ms,rtt_cost_B_ms,rtt_cost_C_ms
4,109012,3,1,2,3,0.6666666666666666,0.0,0.052201148425265353,117.0,219.0,417.0
4,13740,3,2,2,3,0.6666666666666666,0.5,0.052201148425265353,117.0,219.0,417.0
4,edge_4_240058,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,7833,3,4,2,4,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,298710,3,2,1,9,0.6666666666666666,0.5,0.052201148425265353,117.0,219.0,417.0
4,9997,3,8,4,1,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,edge_4_200120,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,367231,3,4,2,1,0.6666666666666666,0.5,0.052201148425265353,117.0,219.0,417.0
4,76448,3,5,4,2,0.0,0.4,0.052201148425265353,117.0,219.0,417.0
4,286742,3,6,2,1,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,edge_25525_209529,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,234838,3,6,4,1,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,261379,3,4,2,4,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,10099,3,3,3,8,0.3333333333333333,0.3333,0.052201148425265353,117.0,219.0,417.0
4,157931,3,4,3,4,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,edge_4_374880,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,6383,3,2,2,4,0.6666666666666666,0.5,0.052201148425265353,117.0,219.0,417.0
4,edge_4_336908,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,233742,3,4,5,2,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,335338,3,5,3,4,0.0,0.4,0.052201148425265353,117.0,219.0,417.0
4,281515,3,2,2,4,0.6666666666666666,0.5,0.052201148425265353,117.0,219.0,417.0
4,edge_166_18748,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,270057,3,6,2,3,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,1562,3,1,2,3,0.6666666666666666,0.0,0.052201148425265353,117.0,219.0,417.0
4,215199,3,3,2,7,0.3333333333333333,0.3333,0.052201148425265353,117.0,219.0,417.0
4,edge_269061_342373,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_235871_281795,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,251890,3,4,2,16,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,109680,3,6,3,18,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,136424,3,6,3,6,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,302380,3,6,2,7,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,10897,3,5,4,2,0.0,0.4,0.052201148425265353,117.0,219.0,417.0
4,edge_172_237892,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,195807,3,2,2,6,0.6666666666666666,0.5,0.052201148425265353,117.0,219.0,417.0
4,123266,3,2,2,2,0.6666666666666666,0.5,0.052201148425265353,117.0,219.0,417.0
4,211155,3,6,5,2,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,220545,3,6,4,3,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,497,3,4,3,3,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,279356,3,4,2,3,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,134764,3,4,2,4,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,127906,3,4,3,6,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,127908,3,6,4,8,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,249511,3,4,2,12,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,edge_7494_101078,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,240058,3,3,3,1,0.3333333333333333,0.3333,0.052201148425265353,117.0,219.0,417.0
4,5423,3,4,3,4,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,5424,3,2,2,4,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,213751,3,6,3,1,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,81434,3,4,3,3,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,339876,3,6,3,3,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,318513,3,6,2,4,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,24515,3,6,4,3,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,358333,3,2,3,2,0.6666666666666666,0.5,0.052201148425265353,117.0,219.0,417.0
4,19755,3,6,3,9,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,367460,3,4,3,1,0.3333333333333333,0.5,0.052201148425265353,117.0,219.0,417.0
4,edge_144756_158520,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,185760,3,6,4,7,0.0,0.5,0.052201148425265353,117.0,219.0,417.0
4,edge_109_367425,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_234_93156,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_46369_46370,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_46370_250851,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,358253,3,1,2,2,0.6666666666666666,1.0,0.052201148425265353,117.0,219.0,417.0
4,edge_358253_363364,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_371143_381518,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_1560_239647,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_58029_259836,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_9997,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_5166,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_367231,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_9998,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_293763,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_186422,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_53_360491,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_1033_1520,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_213751,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_242_174056,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_58_106132,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,177099,3,2,2,6,0.3333333333333333,1.0,0.052201148425265353,117.0,219.0,417.0
4,edge_39898_69975,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_286014_329811,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_286014_329809,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_131012_223237,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_13791_348942,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_7833_348942,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_7833_179297,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_290055_298713,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_183_1032,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_32_33,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_124173,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_389210,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_76448_381408,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_53_11600,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_80138_245515,3,0,0,-1,0.6666666666666666,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_268810_268811,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_268811_271759,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_268810_271759,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_217942,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_113531_261444,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_155356_209526,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_58027,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_1519,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_4957,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_358457,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_12456,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_146196_321300,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_302011,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_7669_30276,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_7606_370163,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_166_234549,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_218982,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_222856_270057,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_166_360587,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_341167_360587,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_348878,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_226111_269061,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_118215_265208,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_68939_337312,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_337312_363542,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_88512_136695,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_10900_137303,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_44_137303,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_13014_237892,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_147028_236938,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_13014_281277,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_1522,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_42705,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_378090,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_382714_384079,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_358252_366724,3,0,0,-1,0.6666666666666666,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_358252_366725,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_14926_363948,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_14926_14932,3,0,0,-1,0.6666666666666666,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_159574_170670,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_185274_185276,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_185275_185276,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_9_282460,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_54_5562,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_134764_279356,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_12948_17963,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_385405,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_84399,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_10737_13052,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_59,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_159824_301406,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_301405_349122,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_216653_315280,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_6_213750,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_264680_264682,3,0,0,-1,0.6666666666666666,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_1521,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_4_197188,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_184260_184262,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_184262_318513,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_1175_28936,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_6_36259,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_1521_155779,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_71600_213970,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_7494_17965,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_101079_101084,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_7200_143873,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_7200_166513,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_166_83916,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_166_375948,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_11441_59672,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_45528_59672,3,0,0,-1,0.3333333333333333,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_46367_122384,3,0,0,-1,0.0,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_176258_185762,3,0,0,-1,0.6666666666666666,0.0,0.052201148425265353,117.0,219.0,417.0
4,edge_10228_359776,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,44640,2,4,3,3,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,363360,2,2,2,1,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,12465,2,2,1,4,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_371141_371143,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_259836,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,2340,2,2,2,1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_36,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_48_360244,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,118,2,3,4,2,0.0,0.3333,0.034800765616843574,78.0,146.0,278.0
4,316048,2,4,2,2,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,106134,2,4,3,3,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_1138_12580,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,329811,2,3,3,4,0.0,0.3333,0.034800765616843574,78.0,146.0,278.0
4,290054,2,4,2,7,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_4_32,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_32_38,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,268811,2,2,3,5,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_3859_209529,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,209526,2,4,2,2,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,157928,2,2,2,5,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,389210,2,4,3,1,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_89_4957,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,12472,2,4,3,5,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,31936,2,2,2,1,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,63,2,4,4,2,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,146195,2,4,3,2,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,183,2,4,4,2,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,342818,2,2,2,3,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_1122_335338,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_166_27090,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_81213_86521,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_86521_215199,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,188520,2,2,2,17,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,188518,2,2,2,19,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,87127,2,2,2,2,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,113746,2,2,2,3,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_4_48946,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_235_3695,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_4958,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_344084,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_40802_158204,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,3943,2,2,2,1,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,76449,2,4,3,3,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_12515_70869,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,1038,2,3,3,5,0.0,0.3333,0.034800765616843574,78.0,146.0,278.0
4,388677,2,4,3,1,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,81013,2,4,2,5,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,185275,2,4,1,4,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,384471,2,2,2,1,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,7788,2,4,2,3,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_166_309176,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_155_85045,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,127904,2,4,3,7,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,411,2,2,2,14,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_7670_84704,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,84399,2,2,1,1,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,12862,2,2,2,2,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_3945_349371,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,349371,2,2,2,3,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,291900,2,4,3,3,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_36_258568,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,258568,2,1,1,2,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_5424_7786,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,7787,2,4,2,5,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,59,2,2,2,1,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,378090,2,4,2,1,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,301406,2,4,1,4,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,31691,2,4,3,1,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,388057,2,4,3,1,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,402824,2,2,3,2,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,360552,2,4,3,4,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,192480,2,2,2,5,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,1522,2,4,3,1,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_1088_382978,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,7956,2,4,3,3,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,360588,2,4,2,2,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,114368,2,3,3,4,0.0,0.3333,0.034800765616843574,78.0,146.0,278.0
4,28936,2,4,2,8,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,28937,2,4,2,9,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,2750,2,3,3,2,0.0,0.3333,0.034800765616843574,78.0,146.0,278.0
4,36259,2,4,1,2,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_6_322226,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,82897,2,2,2,3,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,12946,2,4,3,2,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,293764,2,2,2,5,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,270129,2,2,2,8,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_11441_59673,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,381408,2,4,3,2,0.0,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_122384_122386,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_6984,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1277_367425,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_5_380770,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_234_299,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_166_234,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_380927,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_363360,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12463_37481,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12465_37481,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12466_37481,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_371143,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_371143_371144,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_335838_371141,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_9_335838,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_3945_239646,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_51407_219877,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_167409,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_169_204168,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_9_385900,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_9_360243,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_6_9,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_306723_341193,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_381496,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_186389,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_54_360491,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_108_236,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1520_7670,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_371845,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_48_306383,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_242_84704,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_118_375856,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12456_316048,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1521_316048,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12456_274251,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_16717_301931,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1138_381208,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1138_108357,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_246_377716,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
