start,node,c,access,out_degree,dist_from_start,auth_fail_rate,contribution_pct,lru_hits,lru_miss,lru_lookups,lru_hit_rate,is_lru_blind
2,161364,5,8,4,4,0.2,0.038633905115129034,0,0,0,0.0,0
2,edge_10078_237050,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,406606,5,8,2,11,0.2,0.038633905115129034,0,0,0,0.0,0
2,222092,5,10,7,12,0.0,0.038633905115129034,0,0,0,0.0,0
2,390071,5,10,3,13,0.0,0.038633905115129034,0,0,0,0.0,0
2,43379,5,8,1,2,0.2,0.038633905115129034,0,0,0,0.0,0
2,78454,5,10,5,2,0.0,0.038633905115129034,0,0,0,0.0,0
2,41089,5,6,4,4,0.4,0.038633905115129034,0,0,0,0.0,0
2,273546,5,6,1,5,0.4,0.038633905115129034,0,0,0,0.0,0
2,98552,5,6,4,5,0.4,0.038633905115129034,0,0,0,0.0,0
2,191402,5,6,5,16,0.2,0.038633905115129034,0,0,0,0.0,0
2,37693,5,6,5,4,0.4,0.038633905115129034,0,0,0,0.0,0
2,152488,5,7,3,8,0.2,0.038633905115129034,0,0,0,0.0,0
2,38868,5,6,4,19,0.4,0.038633905115129034,0,0,0,0.0,0
2,62166,5,6,3,7,0.4,0.038633905115129034,0,0,0,0.0,0
2,112243,5,8,4,8,0.2,0.038633905115129034,0,0,0,0.0,0
2,44690,5,8,3,5,0.0,0.038633905115129034,4,1,5,0.8,0
2,232715,5,8,4,3,0.2,0.038633905115129034,0,0,0,0.0,0
2,254997,5,6,1,5,0.4,0.038633905115129034,0,0,0,0.0,0
2,19286,5,8,5,3,0.2,0.038633905115129034,0,1,1,0.0,1
2,38642,5,7,5,4,0.2,0.038633905115129034,0,0,0,0.0,0
2,216800,5,10,6,7,0.0,0.038633905115129034,0,0,0,0.0,0
2,146774,5,6,2,2,0.4,0.038633905115129034,0,1,1,0.0,1
2,114197,5,9,7,9,0.0,0.038633905115129034,0,0,0,0.0,0
2,338148,5,8,3,10,0.2,0.038633905115129034,0,0,0,0.0,0
2,321447,5,8,5,11,0.2,0.038633905115129034,0,0,0,0.0,0
2,30336,5,6,4,7,0.4,0.038633905115129034,0,0,0,0.0,0
2,327045,5,6,2,8,0.4,0.038633905115129034,0,0,0,0.0,0
2,391623,5,10,6,5,0.0,0.038633905115129034,0,0,0,0.0,0
2,46903,5,6,4,6,0.4,0.038633905115129034,0,0,0,0.0,0
2,213470,5,7,4,4,0.4,0.038633905115129034,0,0,0,0.0,0
2,147614,5,6,4,3,0.4,0.038633905115129034,0,1,1,0.0,1
2,184607,5,7,5,6,0.2,0.038633905115129034,0,0,0,0.0,0
2,63702,5,8,6,6,0.0,0.038633905115129034,0,0,0,0.0,0
2,108891,5,8,2,4,0.2,0.038633905115129034,0,0,0,0.0,0
2,102083,5,10,3,7,0.0,0.038633905115129034,0,0,0,0.0,0
2,278347,5,8,3,7,0.0,0.038633905115129034,0,0,0,0.0,0
2,29960,5,8,5,2,0.2,0.038633905115129034,0,0,0,0.0,0
2,146268,5,7,4,3,0.2,0.038633905115129034,0,0,0,0.0,0
2,15824,5,4,3,5,0.4,0.038633905115129034,0,0,0,0.0,0
2,153609,5,8,6,15,0.0,0.038633905115129034,0,0,0,0.0,0
2,137206,5,7,3,17,0.0,0.038633905115129034,0,0,0,0.0,0
2,3736,5,5,5,4,0.2,0.038633905115129034,0,0,0,0.0,0
2,40619,5,8,5,7,0.0,0.038633905115129034,0,0,0,0.0,0
2,8370,5,8,5,22,0.2,0.038633905115129034,0,0,0,0.0,0
2,183116,5,10,7,7,0.0,0.038633905115129034,0,0,0,0.0,0
2,43999,5,8,4,6,0.2,0.038633905115129034,0,0,0,0.0,0
2,150068,5,8,3,3,0.2,0.038633905115129034,0,0,0,0.0,0
2,183471,5,10,4,4,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_23073_108455,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,19660,5,10,6,6,0.0,0.038633905115129034,0,0,0,0.0,0
2,40110,5,10,6,6,0.0,0.038633905115129034,0,0,0,0.0,0
2,239466,5,10,2,4,0.0,0.038633905115129034,0,0,0,0.0,0
2,131825,5,8,5,5,0.2,0.038633905115129034,0,0,0,0.0,0
2,389712,5,4,1,7,0.6,0.038633905115129034,0,0,0,0.0,0
2,54045,5,10,3,4,0.0,0.038633905115129034,0,1,1,0.0,1
2,267843,5,12,3,7,0.0,0.038633905115129034,0,0,0,0.0,0
2,189594,5,4,3,4,0.6,0.038633905115129034,0,0,0,0.0,0
2,182384,5,7,3,8,0.0,0.038633905115129034,0,0,0,0.0,0
2,103542,5,9,5,3,0.0,0.038633905115129034,0,0,0,0.0,0
2,149138,5,10,3,4,0.0,0.038633905115129034,0,0,0,0.0,0
2,109414,5,4,3,3,0.4,0.038633905115129034,0,0,0,0.0,0
2,290565,5,6,3,3,0.4,0.038633905115129034,0,0,0,0.0,0
2,33399,5,7,4,3,0.2,0.038633905115129034,0,0,0,0.0,0
2,99290,5,10,6,5,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_21676_94748,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_7702_37678,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,76483,5,2,3,7,0.6,0.038633905115129034,0,0,0,0.0,0
2,edge_52800_87877,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_45114_54022,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_224490_387480,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,136529,5,3,4,6,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_16803_146720,5,0,0,-1,0.2,0.038633905115129034,0,0,0,0.0,0
2,edge_45748_226417,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_63332_213568,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_10078_150901,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_150901_199567,5,0,0,-1,0.2,0.038633905115129034,0,0,0,0.0,0
2,edge_124622_150901,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_54720_118749,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_96933_162794,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_105123_257493,5,0,0,-1,0.2,0.038633905115129034,0,0,0,0.0,0
2,edge_65390_101215,5,0,0,-1,0.0,0.038633905115129034,0,1,1,0.0,1
2,241401,5,3,3,20,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_32845_323872,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_221434_403970,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_2815_91552,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_93540_147326,5,0,0,-1,0.2,0.038633905115129034,0,0,0,0.0,0
2,edge_76436_92906,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_187383_187384,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_120841_152119,5,0,0,-1,0.2,0.038633905115129034,0,0,0,0.0,0
2,116931,5,5,3,4,0.2,0.038633905115129034,0,0,0,0.0,0
2,edge_69996_108892,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_311503_379828,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_90029_379828,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_265171_265172,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_28881_99375,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_93087_279806,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_93087_267838,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_156122_197129,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_150884_238567,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,edge_31149_295500,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_65390_118136,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_269598_363686,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_26062_32985,5,0,0,-1,0.0,0.038633905115129034,0,0,0,0.0,0
2,edge_41787_112482,5,0,0,-1,0.2,0.038633905115129034,0,0,0,0.0,0
2,edge_64848_267843,5,0,0,-1,0.4,0.038633905115129034,0,0,0,0.0,0
2,153579,5,3,3,3,0.4,0.038633905115129034,0,0,0,0.0,0
2,118551,5,4,4,4,0.2,0.038633905115129034,0,0,0,0.0,0
2,edge_33126_177972,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,51524,4,6,4,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,124311,4,8,3,4,0.0,0.03090712409210323,0,0,0,0.0,0
2,97638,4,6,2,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,89405,4,4,2,7,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_49613_262457,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,5924,4,8,5,4,0.0,0.03090712409210323,0,0,0,0.0,0
2,198573,4,6,3,5,0.25,0.03090712409210323,0,0,0,0.0,0
2,198572,4,6,4,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_26192_224490,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,387480,4,6,2,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,365681,4,4,4,4,0.5,0.03090712409210323,0,0,0,0.0,0
2,365780,4,8,3,8,0.0,0.03090712409210323,0,0,0,0.0,0
2,141953,4,8,4,8,0.0,0.03090712409210323,0,0,0,0.0,0
2,31492,4,6,4,2,0.25,0.03090712409210323,0,0,0,0.0,0
2,213568,4,8,3,6,0.0,0.03090712409210323,0,0,0,0.0,0
2,420665,4,8,2,8,0.0,0.03090712409210323,0,0,0,0.0,0
2,49378,4,10,3,8,0.0,0.03090712409210323,0,0,0,0.0,0
2,426,4,6,4,3,0.25,0.03090712409210323,0,0,0,0.0,0
2,41891,4,6,5,3,0.25,0.03090712409210323,0,0,0,0.0,0
2,55416,4,3,3,7,0.5,0.03090712409210323,0,0,0,0.0,0
2,41188,4,8,3,11,0.0,0.03090712409210323,0,0,0,0.0,0
2,93422,4,6,5,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,320749,4,6,1,7,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_99158_325320,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,257303,4,4,2,4,0.5,0.03090712409210323,0,0,0,0.0,0
2,82393,4,4,3,4,0.5,0.03090712409210323,0,0,0,0.0,0
2,73296,4,6,5,10,0.25,0.03090712409210323,0,0,0,0.0,0
2,89715,4,6,4,11,0.25,0.03090712409210323,0,0,0,0.0,0
2,162792,4,4,1,13,0.5,0.03090712409210323,0,0,0,0.0,0
2,252642,4,8,4,4,0.0,0.03090712409210323,0,1,1,0.0,1
2,297499,4,6,3,7,0.25,0.03090712409210323,0,0,0,0.0,0
2,161754,4,4,4,9,0.25,0.03090712409210323,0,0,0,0.0,0
2,224063,4,5,3,7,0.25,0.03090712409210323,0,0,0,0.0,0
2,73097,4,4,2,7,0.5,0.03090712409210323,0,0,0,0.0,0
2,187313,4,6,4,12,0.25,0.03090712409210323,0,0,0,0.0,0
2,230830,4,6,4,14,0.25,0.03090712409210323,0,0,0,0.0,0
2,26526,4,6,4,15,0.25,0.03090712409210323,0,0,0,0.0,0
2,175136,4,6,4,19,0.25,0.03090712409210323,0,0,0,0.0,0
2,20810,4,8,3,3,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_152488_370652,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,370652,4,3,1,9,0.25,0.03090712409210323,0,0,0,0.0,0
2,228495,4,8,2,4,0.0,0.03090712409210323,0,0,0,0.0,0
2,218568,4,8,4,18,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_7071_10077,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_29628_44690,4,0,0,-1,0.0,0.03090712409210323,5,1,6,0.8333333333333334,0
2,100021,4,8,3,3,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_10400_221434,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,190950,4,4,3,2,0.5,0.03090712409210323,0,1,1,0.0,1
2,267609,4,6,3,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,119051,4,5,6,8,0.25,0.03090712409210323,0,0,0,0.0,0
2,292174,4,5,3,9,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_269652_292174,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_205069_214603,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,95782,4,8,4,6,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_635_2787,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,209900,4,10,3,3,0.0,0.03090712409210323,0,1,1,0.0,1
2,edge_311503_379827,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,104082,4,3,4,4,0.5,0.03090712409210323,0,0,0,0.0,0
2,201976,4,8,4,4,0.0,0.03090712409210323,0,0,0,0.0,0
2,293061,4,8,3,3,0.0,0.03090712409210323,0,0,0,0.0,0
2,117715,4,6,4,6,0.25,0.03090712409210323,0,0,0,0.0,0
2,22888,4,5,2,10,0.25,0.03090712409210323,0,0,0,0.0,0
2,10716,4,6,4,12,0.25,0.03090712409210323,0,0,0,0.0,0
2,20392,4,6,3,14,0.25,0.03090712409210323,0,0,0,0.0,0
2,102084,4,6,4,5,0.25,0.03090712409210323,0,0,0,0.0,0
2,7709,4,8,3,4,0.0,0.03090712409210323,0,0,0,0.0,0
2,123430,4,6,4,4,0.0,0.03090712409210323,0,0,0,0.0,0
2,60376,4,8,6,3,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_62181_93087,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,383689,4,5,3,7,0.25,0.03090712409210323,0,0,0,0.0,0
2,415621,4,7,2,7,0.0,0.03090712409210323,0,0,0,0.0,0
2,369170,4,8,3,3,0.0,0.03090712409210323,0,0,0,0.0,0
2,261492,4,6,4,7,0.25,0.03090712409210323,0,0,0,0.0,0
2,47384,4,8,4,16,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_120458_139552,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,120458,4,4,2,20,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_3736_14068,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,170187,4,8,4,6,0.0,0.03090712409210323,0,0,0,0.0,0
2,37912,4,4,1,9,0.5,0.03090712409210323,0,0,0,0.0,0
2,40421,4,4,3,13,0.25,0.03090712409210323,0,0,0,0.0,0
2,295966,4,4,3,18,0.5,0.03090712409210323,0,0,0,0.0,0
2,159320,4,8,3,20,0.0,0.03090712409210323,0,0,0,0.0,0
2,86944,4,8,4,5,0.0,0.03090712409210323,0,0,0,0.0,0
2,301616,4,4,3,8,0.5,0.03090712409210323,0,0,0,0.0,0
2,275346,4,6,3,6,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_37678_74728,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,336780,4,7,4,5,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_161949_198979,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,91100,4,8,4,10,0.0,0.03090712409210323,0,0,0,0.0,0
2,221454,4,8,3,12,0.0,0.03090712409210323,0,0,0,0.0,0
2,100138,4,6,4,10,0.25,0.03090712409210323,0,0,0,0.0,0
2,265929,4,6,3,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,121389,4,8,5,5,0.0,0.03090712409210323,0,0,0,0.0,0
2,60368,4,6,4,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_94044_101230,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,27056,4,6,4,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_182795_199891,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_55513_182795,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,231697,4,8,3,3,0.0,0.03090712409210323,0,0,0,0.0,0
2,15686,4,6,3,6,0.25,0.03090712409210323,0,0,0,0.0,0
2,102246,4,8,5,5,0.0,0.03090712409210323,0,0,0,0.0,0
2,15506,4,4,4,3,0.25,0.03090712409210323,0,0,0,0.0,0
2,86532,4,8,5,5,0.0,0.03090712409210323,0,0,0,0.0,0
2,5943,4,6,2,3,0.25,0.03090712409210323,0,0,0,0.0,0
2,31012,4,8,3,4,0.0,0.03090712409210323,0,0,0,0.0,0
2,364259,4,5,2,3,0.25,0.03090712409210323,0,0,0,0.0,0
2,110029,4,6,4,4,0.25,0.03090712409210323,0,0,0,0.0,0
2,101965,4,4,2,7,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_27250_33126,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_97638_124311,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,17199,4,2,3,4,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_37678_41345,4,0,0,-1,0.0,0.03090712409210323,1,2,3,0.3333333333333333,0
2,edge_10587_21955,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_37678_43315,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_259795_346280,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_7040_14755,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_3404_10078,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_10078_173783,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_237012_237013,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_52800_54021,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_390071_393616,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_390071_393615,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_7772_34561,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_8881_16803,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_3107_16803,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_16803_190950,4,0,0,-1,0.0,0.03090712409210323,0,1,1,0.0,1
2,edge_16803_78454,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_75100_421310,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_14792_45748,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_58507_226417,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_107943_136065,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_214253_226417,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_49378_420665,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_150901_221603,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_2836_11759,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_41188_43180,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_10077_14442,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,94175,4,3,4,3,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_99158_166138,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_51964_257303,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_41439_363077,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,48415,4,3,4,6,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_84414_321465,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_84414_132799,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_256999_306103,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_6229_75962,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_95115_124430,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_252100_273686,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_134829_273686,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_0_33971,4,0,0,-1,0.25,0.03090712409210323,0,1,1,0.0,1
2,edge_101215_375412,4,0,0,-1,0.0,0.03090712409210323,1,1,2,0.5,0
2,edge_33971_101215,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_0_274042,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,296425,4,3,3,10,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_209693_218568,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_57026_150901,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_112243_145916,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_7071_28931,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_28930_28931,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_33126_124430,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_14255_18656,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_279219_279220,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_329802_329804,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_329802_406152,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_323872_406153,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_323871_406152,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_209900_369692,4,0,0,-1,0.0,0.03090712409210323,0,1,1,0.0,1
2,edge_3881_254997,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_192346_200717,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_33126_36943,4,0,0,-1,0.0,0.03090712409210323,1,2,3,0.3333333333333333,0
2,7857,4,4,2,4,0.0,0.03090712409210323,0,0,0,0.0,0
2,238991,4,3,2,3,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_16803_107278,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,40947,4,2,4,8,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_37678_132916,4,0,0,-1,0.25,0.03090712409210323,0,2,2,0.0,1
2,edge_37678_369267,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_16803_92530,4,0,0,-1,0.0,0.03090712409210323,0,1,1,0.0,1
2,edge_134921_307248,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_6989_238639,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_6989_76436,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_24209_76436,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_348761_355344,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_92218_105503,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_50308_203155,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_66305_120841,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_54183_116931,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,39219,4,6,3,3,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_73793_132478,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_73793_205682,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_63702_224195,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_102805_209900,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_69996_118517,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_126314_265171,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_129829_293061,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_88937_88939,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_54881_278347,4,0,0,-1,0.25,0.03090712409210323,0,0,0,0.0,0
2,edge_93087_398256,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_63038_369170,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,205387,4,5,3,12,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_26192_57468,4,0,0,-1,0.5,0.03090712409210323,0,1,1,0.0,1
2,edge_26192_74728,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_10078_277348,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_170187_170188,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_40619_61095,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_159320_393124,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_16803_17574,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_36461_233546,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_30912_150884,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_183116_367712,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_24090_90726,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_6776_223519,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_7007_23073,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_7007_151273,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_54045_65390,4,0,0,-1,0.0,0.03090712409210323,0,1,1,0.0,1
2,edge_74728_227888,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_70708_324780,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_137465_269598,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_363685_363686,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_26062_35733,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_239465_239466,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_198979_220053,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_70708_120842,4,0,0,-1,0.5,0.03090712409210323,0,0,0,0.0,0
2,edge_166073_293994,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_203311_389712,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_49405_65390,4,0,0,-1,0.0,0.03090712409210323,0,0,0,0.0,0
2,edge_380666_380667,4,0,0,-1,0.0,0.03090712409210323,1,1,2,0.5,0
